Beagle,Male,148,No,No,200,1,1,0,0,1,0,0
Chihuahua,Female,90,No,No,950,0,0,0,0,0,0,0
Dachshund,Female,90,No,Yes,900,1,1,1,1,1,0,1
French Bulldog,Male,81,No,No,2000,1,0,1,0,0,0,0
Great Dane,Male,66,Yes,No,900,1,1,1,0,1,0,0
Yorkshire Terrier,Male,174,No,No,950,1,1,1,1,1,1,0
Chow Chow,Female,56,No,No,550,0,1,1,1,0,0,0
Rottweiler,Male,46,Yes,Yes,1800,1,1,1,1,1,1,0
Chow Chow,Female,21,Yes,Yes,1200,1,1,1,1,0,0,0
Labrador Retriever,Male,69,No,No,500,1,1,0,0,0,0,0
Akita,Female,0,Yes,No,2200,1,1,1,1,1,1,0
Siberian Husky,Male,27,No,No,800,1,1,1,1,0,0,0
Golden Retriever,Female,64,No,No,1200,1,1,1,1,1,1,0
Chihuahua,Male,195,Yes,No,400,1,1,1,1,1,1,1
Siberian Husky,Male,22,No,No,1000,1,1,1,1,1,1,1
Bernese Mountain Dog,Female,9,No,No,1500,1,1,0,0,0,1,0
Beagle,Female,56,No,No,695,1,1,1,1,1,0,1
Akita,Male,88,Yes,No,1500,1,1,1,1,0,0,0
Irish Wolfhound,Male,71,No,No,1500,0,1,1,0,0,1,0
Great Dane,Male,407,Yes,Yes,1500,1,1,1,0,1,0,0
Yorkshire Terrier,Female,96,Yes,No,1500,1,1,1,1,0,1,0
Dachshund,Male,42,No,No,600,1,0,0,0,0,0,0
German Shepherd Dog,Female,92,No,No,500,1,1,1,1,1,0,1
Yorkshire Terrier,Male,55,No,No,750,0,1,0,0,1,0,0
Shih Tzu,Female,42,No,No,800,1,1,0,0,1,0,0
Akita,Female,27,Yes,No,900,0,1,1,0,0,0,0
Labrador Retriever,Female,4,Yes,No,1100,1,1,1,0,0,1,0
Boxer,Female,160,Yes,No,599,1,1,1,1,1,1,0
Siberian Husky,Female,37,No,No,1400,1,1,1,1,1,1,1
Rottweiler,Male,396,Yes,No,600,1,1,1,1,0,1,0
Shih Tzu,Female,101,Yes,Yes,1550,1,1,0,0,1,0,0
Siberian Husky,Female,77,No,No,875,1,1,1,1,1,1,0
Akita,Female,24,Yes,No,1200,1,0,0,0,0,0,0
Chow Chow,Female,67,Yes,No,1500,1,1,1,1,1,1,1
Dachshund,Male,76,Yes,Yes,900,1,1,0,0,0,0,0
Chihuahua,Male,61,No,No,200,0,1,0,1,0,0,1
Beagle,Male,25,No,No,250,1,1,1,1,1,0,0
Bernese Mountain Dog,Male,87,No,No,795,1,1,1,0,1,1,0
German Shepherd Dog,Male,5,Yes,No,850,1,1,0,0,0,1,0
Samoyed,Female,470,Yes,Yes,1500,1,1,1,1,1,1,1
Standard Poodle,Female,67,No,No,700,0,1,1,1,1,1,0
Chihuahua,Female,116,No,No,3500,1,0,0,0,0,0,0
Chow Chow,Female,34,No,No,1000,1,1,1,1,1,0,1
Chow Chow,Male,66,Yes,No,1350,1,1,1,1,1,0,0
Samoyed,Male,76,Yes,No,1500,1,1,0,0,0,1,0
Standard Poodle,Male,151,No,No,800,1,1,1,1,1,1,0
Rottweiler,Female,75,Yes,No,750,1,1,0,1,1,0,0
Boxer,Male,15,No,No,850,1,1,1,1,1,1,0
Yorkshire Terrier,Female,46,Yes,No,1250,1,1,0,0,1,0,0
Shih Tzu,Male,44,No,No,950,1,1,1,1,1,1,0
French Bulldog,Male,80,Yes,No,1900,1,1,1,1,1,0,0
Great Dane,Female,26,Yes,Yes,1200,1,1,1,0,1,1,0
Golden Retriever,Male,90,Yes,No,1800,1,1,1,1,1,1,0
Boxer,Female,55,No,No,700,1,1,1,1,1,0,1
Great Dane,Female,45,No,No,800,0,1,1,1,0,0,0
French Bulldog,Male,27,Yes,No,3500,1,1,1,1,1,1,0
German Shepherd Dog,Female,85,No,No,500,1,1,0,0,1,0,0
Boxer,Male,129,No,No,1500,1,1,1,1,1,0,0
Rottweiler,Female,30,No,No,700,1,1,1,0,0,0,0
Akita,Female,29,No,No,800,1,1,0,1,1,0,0
French Bulldog,Male,46,No,No,3000,1,1,1,1,1,0,0
Great Dane,Female,46,No,No,1800,0,1,1,0,1,0,0
Irish Wolfhound,Female,121,No,No,1500,1,1,1,0,0,1,0
Shih Tzu,Female,23,No,No,1000,1,1,1,0,1,1,0
Golden Retriever,Female,38,No,No,2000,1,1,1,0,0,0,0
French Bulldog,Male,115,Yes,No,1800,1,1,1,0,1,0,1
Rottweiler,Male,27,Yes,Yes,2300,1,1,1,0,1,1,0
Golden Retriever,Female,41,No,No,1300,1,1,1,1,1,0,0
Rottweiler,Female,104,No,No,550,0,1,1,0,1,0,0
Boxer,Female,26,No,No,850,1,1,1,0,0,0,0
Akita,Female,18,Yes,No,900,1,1,0,0,1,0,0
Bernese Mountain Dog,Female,90,Yes,No,1050,1,1,1,1,1,1,0
Shih Tzu,Male,46,No,No,1500,1,1,1,0,0,1,0
Labrador Retriever,Female,96,No,No,300,1,1,1,0,0,0,0
Yorkshire Terrier,Female,142,No,No,600,0,1,1,1,1,0,1
Standard Poodle,Male,93,Yes,No,500,0,1,1,0,1,0,0
Chow Chow,Male,77,Yes,No,600,1,1,1,1,1,0,0
Rottweiler,Female,103,No,No,675,1,1,0,1,1,0,0
Labrador Retriever,Male,30,Yes,No,950,1,1,1,1,1,1,1
Great Dane,Male,364,No,No,1500,0,1,1,1,0,1,0
German Shepherd Dog,Male,101,No,No,795,1,1,1,1,1,1,0
Yorkshire Terrier,Female,114,Yes,No,700,1,1,1,1,1,0,0
Rottweiler,Male,58,Yes,Yes,1400,1,1,1,1,1,1,0
Labrador Retriever,Male,34,Yes,No,1500,1,1,1,1,1,1,0
Boxer,Male,39,No,No,1500,1,1,1,1,1,0,0
Labrador Retriever,Female,43,No,No,650,1,1,1,0,0,0,0
Beagle,Male,31,No,No,600,0,0,0,0,0,0,0
Chihuahua,Male,39,No,No,400,0,1,0,0,0,0,0
Standard Poodle,Female,38,No,No,1200,1,1,0,0,1,1,0
Great Dane,Female,57,No,No,300,0,0,0,0,0,0,0
Akita,Male,29,No,No,1000,1,1,1,1,1,1,0
Standard Poodle,Male,164,No,No,500,1,1,1,1,1,0,0
German Shepherd Dog,Male,75,Yes,No,1200,1,1,1,1,1,1,0
German Shepherd Dog,Male,69,Yes,Yes,1000,1,1,1,0,0,0,0
Chihuahua,Male,64,Yes,No,1000,1,1,1,1,1,1,1
Akita,Female,192,Yes,Yes,2800,1,1,1,1,1,1,1
Labrador Retriever,Female,47,Yes,Yes,850,1,1,1,1,1,1,1
Samoyed,Female,170,No,No,500,1,1,1,1,0,0,0
Akita,Male,31,No,No,650,1,0,0,0,0,1,0
Rottweiler,Female,36,No,No,400,0,1,0,0,0,0,0
Rottweiler,Female,33,Yes,Yes,1800,1,1,1,1,1,1,0
Samoyed,Female,22,Yes,No,1500,1,1,0,0,0,1,0
Great Dane,Female,57,No,No,750,1,1,0,0,0,0,0
Standard Poodle,Female,57,Yes,No,1200,1,1,1,1,1,1,0
Siberian Husky,Female,39,No,No,1000,1,1,0,0,1,0,0
Chihuahua,Male,113,No,No,300,0,0,0,0,0,0,0
Standard Poodle,Female,1656,Yes,No,1500,1,1,1,1,1,1,0
Standard Poodle,Male,123,No,No,1500,1,1,1,1,1,0,0
German Shepherd Dog,Male,203,No,No,2500,1,1,1,1,1,1,0
Yorkshire Terrier,Male,401,No,No,1000,1,1,1,1,1,0,0
Chihuahua,Male,441,No,No,300,1,1,0,0,0,1,0
Golden Retriever,Female,47,Yes,No,1000,1,1,1,1,0,0,0
Labrador Retriever,Female,40,No,No,800,1,1,1,0,0,0,0
Bernese Mountain Dog,Male,56,Yes,No,1800,1,1,1,1,1,1,0
Yorkshire Terrier,Male,68,No,No,800,1,1,1,0,1,0,0
Siberian Husky,Male,97,No,No,1000,1,1,1,1,0,0,0
Rottweiler,Female,44,Yes,Yes,2500,1,1,1,1,1,1,1
Great Dane,Female,19,Yes,No,1600,1,1,1,0,1,1,0
Akita,Male,45,No,No,1200,1,1,0,0,1,0,0
Bernese Mountain Dog,Male,30,Yes,No,1400,1,1,1,1,1,1,0
Siberian Husky,Female,59,Yes,No,750,1,0,1,1,1,0,0
Siberian Husky,Female,52,No,No,750,1,1,1,1,1,0,0
Bernese Mountain Dog,Male,42,No,No,1688,1,1,1,1,1,0,0
Chihuahua,Female,23,Yes,No,650,1,1,1,1,0,1,0
Rottweiler,Male,214,Yes,Yes,2000,1,1,1,1,1,1,0
Samoyed,Female,28,No,No,1500,1,1,1,0,1,0,0
Great Dane,Male,49,Yes,No,1400,1,1,1,1,1,1,0
Bernese Mountain Dog,Male,24,No,No,1300,1,1,1,1,1,0,0
Yorkshire Terrier,Male,61,No,No,950,1,1,1,0,1,0,0
Yorkshire Terrier,Male,77,No,No,500,0,1,1,0,0,0,0
Samoyed,Female,71,Yes,Yes,2500,1,1,0,0,1,1,0
Boxer,Male,72,No,No,950,1,1,1,1,1,1,0
Rottweiler,Male,86,Yes,No,850,1,1,1,1,1,1,0
Labrador Retriever,Female,7,No,No,900,1,1,1,0,1,0,0
Chihuahua,Female,85,No,No,1495,1,1,1,1,1,1,0
Siberian Husky,Female,65,No,No,550,0,1,0,0,0,0,1
Yorkshire Terrier,Male,79,No,No,650,1,1,1,1,1,0,0
Chihuahua,Male,110,Yes,No,450,0,0,0,0,0,0,0
French Bulldog,Male,66,Yes,Yes,2100,1,1,1,1,1,1,0
Boxer,Male,685,No,No,350,0,1,1,0,0,0,0
Dachshund,Male,119,No,No,650,1,1,0,0,1,1,0
Great Dane,Male,595,Yes,No,1200,1,1,1,0,1,0,0
Akita,Female,35,Yes,Yes,2000,1,1,1,1,1,1,0
Samoyed,Female,424,No,No,1100,1,1,1,1,1,1,1
Golden Retriever,Female,19,Yes,Yes,1800,1,1,1,1,1,1,0
Akita,Male,370,No,No,400,0,0,0,0,0,0,0
Beagle,Female,173,Yes,No,450,1,1,1,1,1,1,0
Bernese Mountain Dog,Male,56,No,No,1000,1,1,1,1,0,0,0
Dachshund,Male,34,No,No,900,1,1,0,0,1,0,0
Boxer,Female,84,No,No,900,1,1,1,1,1,1,0
Bernese Mountain Dog,Male,71,No,No,1200,1,1,1,0,1,0,1
Rottweiler,?,30,Yes,No,1000,1,1,1,1,1,0,0
Yorkshire Terrier,Female,14,No,No,1500,1,1,1,1,1,0,0
Akita,Female,26,Yes,No,1000,1,1,1,1,1,0,1
Dachshund,Male,154,No,No,150,0,1,0,0,0,0,0
Beagle,Male,109,No,No,200,0,1,1,1,0,0,0
Chow Chow,Male,83,Yes,No,2500,1,1,1,1,1,1,1
Dachshund,Male,458,Yes,No,1250,1,1,0,0,1,1,0
Tibetan Mastiff,Male,379,No,No,1000,1,1,1,1,1,1,1
Siberian Husky,Female,96,No,No,800,1,1,0,1,1,0,0
Great Dane,Female,60,Yes,Yes,700,0,1,0,0,0,0,0
Beagle,Female,40,No,No,500,1,1,1,1,1,0,0
Tibetan Mastiff,Female,303,No,No,1000,1,1,1,1,1,1,1
Samoyed,Female,284,Yes,No,1400,1,1,0,0,0,1,0
Akita,Male,27,Yes,No,900,0,1,1,0,0,0,0
Shih Tzu,Male,59,No,No,1000,1,1,0,0,1,0,0
Rottweiler,Female,26,Yes,No,1500,1,1,1,1,0,0,0
Shih Tzu,Male,16,No,No,800,1,1,1,0,0,0,0
French Bulldog,Female,69,No,No,2500,0,1,1,0,1,0,0
Boxer,Male,39,Yes,Yes,1500,1,1,1,1,1,0,0
German Shepherd Dog,Male,84,Yes,No,1300,1,1,1,1,1,1,0
Yorkshire Terrier,Male,74,No,No,950,1,1,1,0,1,0,0
Yorkshire Terrier,Female,56,No,No,600,1,1,1,1,1,0,0
French Bulldog,Male,141,No,No,2100,0,1,1,0,1,0,0
Dachshund,Male,55,No,No,700,0,1,0,0,1,0,0
Chihuahua,Female,66,No,No,650,1,1,1,0,0,0,1
Labrador Retriever,Male,54,Yes,Yes,1000,1,1,1,1,1,1,0
Chihuahua,Male,32,Yes,No,2500,1,1,1,1,1,1,1
Chihuahua,Male,84,No,No,400,0,1,1,0,0,0,0
Shih Tzu,Male,51,No,No,1000,1,1,1,1,1,0,0
Golden Retriever,Female,17,No,No,2250,1,1,1,1,1,1,0
Standard Poodle,Female,48,No,No,1400,1,1,1,1,1,1,0
Tibetan Mastiff,Male,368,No,No,1000,1,1,1,1,1,1,1
Great Dane,Male,76,Yes,No,1200,1,1,1,0,1,0,0
Standard Poodle,Male,96,No,No,600,0,1,1,0,1,0,0
Shih Tzu,Male,52,Yes,No,1000,1,1,1,1,1,1,0
Beagle,Female,80,Yes,No,700,1,1,1,0,0,1,0
Great Dane,Female,37,No,No,1800,1,1,1,1,0,0,0
Standard Poodle,Male,66,No,No,1500,1,1,1,1,1,0,0
Samoyed,Male,214,Yes,Yes,1600,1,1,1,1,1,1,1
Yorkshire Terrier,Female,76,No,No,1000,1,1,0,0,0,0,0
Siberian Husky,Female,39,No,No,1000,1,1,0,0,1,0,0
Akita,Female,40,Yes,No,1500,1,1,1,1,1,1,0
Labrador Retriever,Female,52,Yes,No,1000,1,1,1,1,1,1,0
Chow Chow,Male,0,Yes,No,600,1,1,1,1,1,0,0
Shih Tzu,Female,47,No,No,900,0,0,0,0,0,0,0
Great Dane,Female,71,Yes,No,600,1,1,0,0,1,0,0
Akita,Male,90,Yes,No,850,0,1,0,0,0,0,0
Siberian Husky,Female,63,No,No,900,0,1,1,0,0,0,0
Chihuahua,Male,60,No,No,500,1,1,1,0,1,0,0
Labrador Retriever,Female,34,No,Yes,800,1,1,1,1,0,0,0
Rottweiler,Male,89,Yes,No,1500,1,1,0,0,1,1,0
German Shepherd Dog,Female,1247,No,No,500,1,1,1,0,0,1,0
Tibetan Mastiff,Female,303,No,No,1000,1,1,1,1,1,1,1
Bernese Mountain Dog,Female,44,No,Yes,1500,1,1,1,1,1,0,1
Boxer,Male,85,No,No,700,1,1,1,1,1,1,0
Standard Poodle,Female,39,No,No,1800,1,1,0,0,1,0,0
Yorkshire Terrier,Male,65,Yes,Yes,1500,1,1,1,0,0,0,0
Akita,Male,81,No,No,900,0,0,0,0,0,0,0
Shih Tzu,Male,150,No,No,1200,1,1,1,1,1,0,1
German Shepherd Dog,Male,15,Yes,No,1400,1,1,1,0,1,1,0
Beagle,Male,163,Yes,Yes,1500,1,1,1,1,1,1,0
Dachshund,Male,58,No,No,500,0,1,1,1,1,0,0
Rottweiler,Male,90,Yes,Yes,1200,1,1,1,1,1,0,1
Beagle,Male,45,Yes,No,700,1,1,1,1,1,1,0
French Bulldog,Male,132,Yes,Yes,1000,1,1,1,1,1,1,1
Standard Poodle,Female,12,No,No,1000,0,1,1,0,1,0,0
Golden Retriever,Male,26,No,No,950,1,1,1,0,0,0,0
Labrador Retriever,Male,6,Yes,No,1200,1,1,0,0,0,1,0
Standard Poodle,Female,37,No,No,900,1,1,1,0,0,0,0
Samoyed,Female,51,Yes,Yes,2500,1,1,0,0,1,1,0
Akita,Female,57,Yes,No,900,1,1,1,1,1,0,1
Bernese Mountain Dog,Female,9,No,No,1500,1,1,0,0,0,1,0
Yorkshire Terrier,Female,53,No,No,800,1,1,0,0,1,0,0
Boxer,Female,90,Yes,No,900,1,0,0,0,0,0,0
Shih Tzu,Male,41,No,No,850,1,1,1,1,1,0,0
Chow Chow,Male,68,No,No,500,1,1,1,0,0,0,0
Chow Chow,Female,56,No,No,550,0,1,1,1,0,0,0
Bernese Mountain Dog,Male,344,No,No,2000,1,1,1,0,0,1,0
Irish Wolfhound,Female,66,No,No,1200,1,1,1,1,1,1,0
Chihuahua,Male,43,No,No,600,0,1,0,1,0,0,0
Great Dane,Female,23,No,No,1200,1,1,1,1,0,1,0
Shih Tzu,Male,40,Yes,No,700,1,1,0,0,1,1,0
Standard Poodle,Male,117,No,No,950,1,1,0,0,1,0,0
Bernese Mountain Dog,Female,9,No,No,995,1,1,1,0,1,1,0
Great Dane,Male,17,No,No,1500,0,1,1,1,1,1,0
Chihuahua,Female,88,No,No,300,1,1,1,0,1,1,0
Dachshund,Male,52,No,No,1250,1,1,1,0,1,1,0
French Bulldog,Female,64,No,No,3200,1,1,0,0,0,0,0
French Bulldog,Female,68,No,No,1800,0,1,0,0,0,0,0
German Shepherd Dog,Female,57,No,No,700,0,1,0,0,0,0,0
Dachshund,Male,86,No,No,900,1,1,1,0,1,1,0
Yorkshire Terrier,Male,234,No,No,1000,1,1,1,0,0,0,0
Akita,Male,56,Yes,No,1100,1,1,1,0,0,0,0
Yorkshire Terrier,Male,68,No,No,550,1,1,0,0,1,0,0
German Shepherd Dog,Male,95,No,No,450,1,1,1,1,0,0,0
Irish Wolfhound,Female,104,Yes,No,1650,1,1,1,1,1,0,0
Rottweiler,Female,88,No,No,500,1,1,1,0,1,0,0
Great Dane,Female,29,No,No,1000,1,1,0,0,0,1,0
Chihuahua,Male,113,No,No,300,0,0,0,0,0,0,0
Yorkshire Terrier,Female,11,No,No,1500,1,1,0,0,1,0,0
Labrador Retriever,Male,59,Yes,No,1000,1,1,1,0,0,1,0
Akita,Female,29,No,No,800,1,1,0,1,1,0,0
Tibetan Mastiff,Male,302,No,No,1250,1,1,1,1,1,1,1
Labrador Retriever,Male,57,Yes,No,1200,1,1,1,1,1,1,0
Yorkshire Terrier,Male,73,No,No,650,1,1,0,0,1,1,0
Golden Retriever,Male,50,No,No,600,1,1,1,0,0,0,0
Labrador Retriever,Female,67,No,No,900,1,1,0,0,1,1,0
Beagle,Female,50,No,No,500,1,1,1,1,1,0,0
Siberian Husky,Male,51,No,No,700,1,1,0,0,1,0,0
Siberian Husky,Male,169,No,No,400,1,1,0,0,0,0,0
Golden Retriever,Female,86,No,No,750,1,1,1,1,0,1,0
Shih Tzu,Female,51,No,No,850,1,1,1,1,1,1,0
German Shepherd Dog,Female,107,No,No,380,0,1,1,1,0,0,0
Akita,Female,98,No,No,150,0,0,0,0,0,0,0
Siberian Husky,Female,56,No,No,850,1,1,1,1,1,0,0
Great Dane,Male,0,No,No,1300,1,1,0,0,1,1,0
Labrador Retriever,Female,157,Yes,Yes,1500,1,1,1,1,1,1,1
Chihuahua,Male,4,No,No,650,1,1,1,1,1,0,1
Siberian Husky,Female,311,No,No,350,1,0,0,0,0,0,1
Chihuahua,Male,51,No,No,700,1,1,1,0,0,0,1
Rottweiler,Female,123,No,No,600,1,1,1,0,0,0,0
Siberian Husky,Female,127,No,No,750,1,1,0,0,1,0,0
Bernese Mountain Dog,Female,52,Yes,No,1800,1,1,1,1,1,1,1
Irish Wolfhound,Female,66,No,No,1200,1,1,1,1,1,1,0
French Bulldog,Male,27,Yes,No,2500,1,1,1,1,0,0,0
Golden Retriever,Male,71,No,No,900,1,1,1,1,1,1,0
Yorkshire Terrier,Male,52,No,No,500,1,1,1,1,1,0,1
Rottweiler,Female,41,No,No,1000,1,1,1,0,1,1,0
Boxer,Female,136,No,No,750,1,1,1,1,1,1,1
Boxer,Male,63,Yes,No,1000,1,1,1,0,1,0,0
Bernese Mountain Dog,Female,90,Yes,No,1200,1,1,1,1,1,0,0
Boxer,Female,137,No,No,600,1,1,1,0,1,0,0
Standard Poodle,?,41,No,No,2000,1,1,1,1,1,1,0
Dachshund,Female,44,No,No,500,0,1,1,0,1,0,0
Boxer,Female,35,No,Yes,1000,1,1,1,1,1,1,0
Rottweiler,Female,876,Yes,Yes,800,1,1,0,0,0,0,0
French Bulldog,Male,75,Yes,Yes,2000,1,1,1,0,0,0,0
Beagle,Female,72,Yes,No,750,1,1,1,1,0,0,1
Yorkshire Terrier,Male,63,No,No,800,1,1,1,0,0,0,0
Great Dane,Female,16,No,No,950,1,1,1,1,1,0,0
Boxer,Male,53,Yes,No,700,1,1,1,0,0,1,0
Golden Retriever,?,0,Yes,No,1500,1,1,1,1,1,1,0
Beagle,Male,71,No,No,600,1,1,1,1,1,0,0
Akita,Male,50,Yes,No,800,1,1,1,1,1,1,0
Dachshund,Female,86,No,No,700,1,1,0,0,1,1,0
Chow Chow,Male,48,No,No,800,0,1,1,1,0,0,0
Chow Chow,Male,16,Yes,No,1200,1,1,1,1,1,1,0
Siberian Husky,Female,169,No,No,400,1,1,0,0,0,0,0
Boxer,Female,26,No,No,850,1,1,1,0,0,0,0
Great Dane,Female,285,No,No,575,1,1,0,0,0,0,0
Irish Wolfhound,Female,90,Yes,No,1400,1,1,0,0,1,0,0
Yorkshire Terrier,Female,67,Yes,Yes,1550,1,1,1,1,1,1,1
Akita,Male,65,No,No,750,1,1,0,1,0,0,0
Siberian Husky,Female,32,No,No,800,1,1,0,0,1,0,0
French Bulldog,Female,150,No,No,2000,1,1,1,1,1,1,0
Akita,Female,57,No,No,1550,1,1,0,0,1,0,0
Akita,Male,24,Yes,No,1200,1,0,0,0,0,0,0
German Shepherd Dog,Male,37,Yes,No,950,1,1,1,1,0,0,0
Dachshund,Female,108,Yes,No,1300,1,1,1,1,1,0,0
Bernese Mountain Dog,Female,45,No,No,1200,1,1,1,1,1,1,0
Yorkshire Terrier,Male,46,No,No,1000,1,1,1,1,1,0,0
Yorkshire Terrier,Female,60,No,No,750,1,1,1,0,0,0,0
Chow Chow,Female,66,Yes,No,1300,1,1,1,1,1,0,0
Akita,?,33,No,No,1550,1,1,0,0,1,0,0
Irish Wolfhound,Male,72,Yes,No,2000,1,0,0,0,0,1,0
Yorkshire Terrier,Male,62,No,No,899,0,0,0,0,0,0,0
Great Dane,Male,71,Yes,No,600,1,0,0,1,1,0,0
Boxer,Male,187,No,No,400,1,1,0,0,1,0,0
Siberian Husky,Female,61,No,No,650,1,1,1,0,0,0,0
Dachshund,Female,77,No,No,700,1,1,0,0,0,1,0
Chihuahua,Male,121,No,No,550,1,1,0,0,1,0,0
Dachshund,Female,74,No,No,1475,1,1,1,1,1,0,0
Bernese Mountain Dog,Female,87,No,No,1200,1,1,1,1,1,1,0
Yorkshire Terrier,Female,76,Yes,No,3500,1,1,1,1,1,1,0
Great Dane,Male,23,No,No,1200,1,1,0,0,1,0,0
Standard Poodle,Female,29,No,No,700,1,1,1,1,0,0,0
Bernese Mountain Dog,Male,90,Yes,No,850,1,1,1,1,1,1,0
Dachshund,Male,159,No,No,650,1,1,1,0,1,0,0
Great Dane,Female,32,No,No,300,0,1,1,0,0,0,0
Shih Tzu,Male,119,Yes,Yes,1800,1,1,1,1,0,1,1
Beagle,Female,39,No,No,600,1,1,1,1,1,0,0
Rottweiler,Female,80,No,No,800,1,1,1,1,1,0,0
Dachshund,Female,3504,No,No,200,1,1,0,0,0,0,0
Chihuahua,Female,168,Yes,No,1500,1,1,1,1,1,0,0
Akita,Female,54,No,No,500,1,1,1,1,1,1,0
Standard Poodle,Female,0,No,No,899,1,1,0,0,1,1,0
Rottweiler,Male,74,No,No,1000,1,1,0,0,0,0,0
Siberian Husky,Female,72,No,No,695,1,1,1,0,1,1,0
Chow Chow,Male,67,No,No,500,1,1,1,1,0,0,0
Siberian Husky,Female,40,No,No,650,1,1,1,1,1,0,0
Golden Retriever,Male,46,No,No,700,1,1,1,0,0,0,0
Golden Retriever,Female,35,Yes,No,1500,1,1,0,0,1,1,0
Shih Tzu,Male,19,No,No,1400,1,1,1,1,1,1,0
Akita,Male,24,Yes,No,1200,1,0,0,0,0,0,0
Siberian Husky,Male,163,No,No,375,1,1,0,0,0,0,0
Akita,Female,32,Yes,No,1500,1,1,1,1,0,0,1
Golden Retriever,Male,64,No,No,1200,1,1,1,1,1,1,0
German Shepherd Dog,Female,1105,No,No,1200,1,1,0,0,0,1,0
Samoyed,Male,0,Yes,Yes,2500,1,1,1,0,1,0,0
Bernese Mountain Dog,Female,34,No,No,995,1,1,1,0,1,1,0
German Shepherd Dog,Female,60,No,No,250,0,1,1,1,0,0,0
Akita,Male,64,No,No,700,1,1,1,1,1,0,0
Akita,Female,85,No,No,1600,1,1,1,1,1,1,0
Labrador Retriever,Female,40,No,No,1000,1,1,1,1,1,1,0
Golden Retriever,Male,104,No,No,600,1,1,1,1,1,0,0
Golden Retriever,Female,63,No,No,750,1,1,1,0,0,0,0
Golden Retriever,Male,13,No,No,750,1,1,1,0,0,0,0
Golden Retriever,Female,58,No,No,895,1,1,1,1,1,0,0
Bernese Mountain Dog,Male,132,Yes,No,1000,1,1,0,1,1,0,0
Dachshund,Male,52,No,No,500,1,1,1,1,1,1,0
Labrador Retriever,Female,128,No,No,299,0,1,1,0,1,0,0
Beagle,Male,196,No,No,2500,0,1,1,1,1,0,1
Boxer,Female,45,No,No,950,1,1,1,1,1,0,0
Golden Retriever,Male,38,Yes,Yes,1200,1,1,1,0,0,0,0
Siberian Husky,Male,15,Yes,No,850,1,1,0,0,0,0,0
Bernese Mountain Dog,Male,2550,No,No,1000,1,1,1,0,0,0,0
Yorkshire Terrier,Female,51,No,No,1200,1,1,0,0,1,0,0
Chihuahua,Male,74,No,No,2500,1,1,0,1,0,0,0
Shih Tzu,Male,124,No,No,500,1,1,1,1,1,0,0
Labrador Retriever,Female,129,Yes,Yes,1000,1,1,1,1,1,1,1
Bernese Mountain Dog,Female,58,No,No,1500,1,1,1,1,1,1,0
Boxer,Male,35,No,No,1500,1,1,1,1,0,0,0
Akita,Female,29,No,No,800,1,1,0,1,1,0,0
Samoyed,Female,170,No,No,500,1,1,1,1,0,0,0
Rottweiler,Male,551,Yes,No,1900,1,1,1,1,1,1,1
Rottweiler,Male,77,No,No,900,1,1,1,1,1,0,0
French Bulldog,Female,78,Yes,No,3000,1,1,1,1,1,1,1
Bernese Mountain Dog,Female,52,Yes,No,1800,1,1,1,1,1,1,1
Bernese Mountain Dog,Male,65,No,No,1000,1,1,1,1,1,0,0
Dachshund,Male,61,No,No,1200,1,1,0,0,1,0,0
Standard Poodle,Female,46,No,No,1300,1,1,1,1,1,0,0
Rottweiler,Female,858,Yes,Yes,2500,1,1,1,1,1,1,1
Irish Wolfhound,?,24,Yes,Yes,2750,1,1,1,1,1,1,0
Siberian Husky,Female,59,No,No,650,1,1,1,0,1,0,0
Irish Wolfhound,Male,83,Yes,No,1800,1,1,1,1,1,0,0
Siberian Husky,Female,62,No,No,1200,0,0,0,0,0,0,0
Chow Chow,Male,21,Yes,Yes,1200,1,1,1,1,0,0,0
Yorkshire Terrier,Female,76,No,No,1800,1,1,1,0,1,0,0
Boxer,Female,87,Yes,Yes,1000,1,1,1,0,1,1,0
Labrador Retriever,Male,34,Yes,Yes,2000,1,1,1,1,1,1,1
Golden Retriever,Male,89,No,No,1000,1,1,1,1,1,0,0
Chihuahua,Male,76,No,No,250,0,0,0,0,0,0,0
German Shepherd Dog,Female,132,No,No,1050,1,1,1,1,1,1,0
Siberian Husky,Female,69,No,No,800,1,1,1,0,0,0,0
Labrador Retriever,Female,21,Yes,No,1000,1,1,1,1,0,0,0
Great Dane,Male,3,No,No,800,1,1,1,0,1,0,0
Beagle,Male,44,No,No,600,1,1,1,1,0,0,0
Rottweiler,Female,56,No,No,1200,1,1,1,1,0,0,0
Chihuahua,Female,530,Yes,No,700,1,1,1,1,0,0,0
German Shepherd Dog,Female,87,Yes,No,1000,1,1,1,1,1,1,1
German Shepherd Dog,Male,85,Yes,No,1500,1,1,1,1,1,1,0
Great Dane,Female,44,No,No,600,1,1,1,0,1,0,0
Yorkshire Terrier,Female,55,Yes,No,800,1,1,1,1,1,0,0
Irish Wolfhound,Male,0,Yes,No,1850,1,1,1,1,1,1,0
Beagle,Male,42,Yes,Yes,750,1,1,1,0,1,1,0
Siberian Husky,Male,49,No,No,950,1,1,1,1,1,0,0
Akita,Male,403,Yes,No,1100,1,1,1,0,0,0,0
German Shepherd Dog,Male,55,No,No,575,1,1,0,0,0,1,0
Labrador Retriever,Female,27,No,No,850,1,1,1,0,1,0,0
Great Dane,Male,24,Yes,No,1750,1,1,0,0,1,0,0
